Country Name,Country Code,year,pop_density,mobile_subs,exports_gdp,imports_gdp,gdp_growth,gdp_per_capita,under5_mortality,unemployment,net_migration,adol_fertility,life_expectancy,fertility_rate,pop_growth,population,urban_pop_growth,hdi,Region,IncomeGroup
Albania,ALB,1997,114.90076642335768,0.101422403,10.040849236361762,34.68852882855637,-11.711573281227786,1495.9003532852255,31.1,16.872,-66188.0,19.295,73.383,2.535,-0.625430096900055,3148281.0,0.7882372949943721,0.645,Europe & Central Asia,Upper middle income
Albania,ALB,1998,114.17992700729928,0.173257946,11.227303824211814,35.90332287511034,8.310025203830904,1630.438741318448,29.8,20.042,-66087.0,17.946,74.357,2.425,-0.629334392525913,3128530.0,0.774515178812666,0.659,Europe & Central Asia,Upper middle income
Albania,ALB,1999,113.45905109489053,0.343114336,16.473433438741143,33.42198497077839,12.250728196847518,1841.80762760566,28.4,20.835,-63093.0,16.131,74.568,2.313,-0.63335227398725,3108778.0,0.755983737416337,0.671,Europe & Central Asia,Upper middle income
Albania,ALB,2000,112.73821167883212,0.940923,19.530470898001106,42.07879014563963,7.46285871776054,1991.914358671158,27.1,19.023,-60531.0,14.743,74.826,2.217,-0.637356833943492,3089027.0,0.7424786292851772,0.682,Europe & Central Asia,Upper middle income
Albania,ALB,2001,111.68514598540146,12.4732,20.61356661901692,43.633879639684,8.863730660487604,2188.9185445137514,25.7,18.57,-48070.0,8.811,75.083,2.141,-0.93847042771206,3060173.0,0.7104426175981506,0.691,Europe & Central Asia,Upper middle income
Albania,ALB,2002,111.3507299270073,27.153,20.171185933313456,45.82027910036672,4.6283958739455215,2297.1085351392444,24.3,17.891,-45178.0,13.511,75.299,2.002,-0.299876697084691,3051010.0,2.181208904411263,0.697,Europe & Central Asia,Upper middle income
Albania,ALB,2003,110.9348905109489,35.278,20.163880378646137,44.65933471743156,5.333264260099455,2428.689346535625,22.9,16.985,-48517.0,15.889,75.557,2.006,-0.374149169291299,3039616.0,2.0602741818145716,0.705,Europe & Central Asia,Upper middle income
Albania,ALB,2004,110.47222627737226,40.6495,21.551752222221484,43.486186096548266,5.266261738607852,2567.297636871214,21.4,16.306,-48654.0,17.662,75.951,1.889,-0.417931377925999,3026939.0,1.9717989374206792,0.71,Europe & Central Asia,Upper middle income
Albania,ALB,2005,109.90828467153284,49.7453,22.442781839726734,46.673510820505456,5.130821930561893,2712.869838303312,20.0,15.966,-48893.0,18.216,76.427,1.787,-0.511790116421897,3011487.0,1.8264293566510672,0.723,Europe & Central Asia,Upper middle income
Albania,ALB,2006,109.21704379562044,62.6026,24.508591932400662,47.69331701596671,6.018981240386395,2894.360325801738,18.5,15.626,-48882.0,16.517,76.994,1.686,-0.630911244851673,2992547.0,1.6622278972406233,0.732,Europe & Central Asia,Upper middle income
Albania,ALB,2007,108.3947810218978,76.8284,27.130819912404583,52.781080979590854,6.50009261158209,3105.8796756385987,17.1,15.966,-49770.0,15.882,77.691,1.633,-0.75571875541991,2970017.0,1.4922150695281766,0.742,Europe & Central Asia,Upper middle income
Albania,ALB,2008,107.56620437956204,62.1342,24.582661920353644,50.665885359519166,6.907062307137068,3345.981617614764,15.8,13.06,-50619.0,18.855,78.248,1.616,-0.767342959142321,2947314.0,1.435124210729184,0.749,Europe & Central Asia,Upper middle income
Albania,ALB,2009,106.8437591240876,83.1929,24.64462446097196,48.67673310364496,2.690751523621458,3459.2469564669213,14.5,13.674,-51657.0,19.237,78.509,1.638,-0.673894046451936,2927519.0,1.473287913174129,0.756,Europe & Central Asia,Upper middle income
Albania,ALB,2010,106.31463503649636,91.9299,27.609929670104684,47.92260329863315,2.9731544268124708,3579.824131810459,13.3,14.086,-51907.0,19.725,78.414,1.653,-0.49646196338738,2913021.0,1.6093732644722365,0.769,Europe & Central Asia,Upper middle income
Albania,ALB,2011,106.02901459854014,106.474,29.054473802263324,51.64452472763203,2.463516839157137,3677.894579377168,12.2,13.481,-18630.0,20.638,78.303,1.677,-0.269017331764615,2905195.0,1.7877837846788869,0.781,Europe & Central Asia,Upper middle income
Albania,ALB,2012,105.85405109489052,120.275,29.11077093608142,47.85758738060068,0.984129880204108,3720.2287647498456,11.2,13.376,-19845.0,21.339,78.084,1.719,-0.165151040121679,2900401.0,1.8483789364344707,0.79,Europe & Central Asia,Upper middle income
Albania,ALB,2013,105.66029197080292,126.772,28.869402007646933,46.88121655432789,1.7072283175405971,3790.680163218987,10.5,15.866,-20681.0,21.632,77.995,1.741,-0.183211384606402,2895092.0,1.7436393704330793,0.793,Europe & Central Asia,Upper middle income
Albania,ALB,2014,105.44175182481752,115.701,28.068343487549757,46.95285882086313,2.240226953826422,3883.632628281907,9.9,18.055,-21706.0,21.767,78.029,1.721,-0.207046999760594,2889104.0,1.6461159963627603,0.797,Europe & Central Asia,Upper middle income
Albania,ALB,2015,105.13514598540146,117.33,27.06932246203194,44.21012519856942,2.2277040745779004,3981.726622618674,9.6,17.193,-20500.0,20.656,78.358,1.631,-0.291205786840436,2880703.0,1.4847643325691184,0.797,Europe & Central Asia,Upper middle income
Albania,ALB,2016,104.9671897810219,116.284,28.66979317416082,45.344657280520714,3.9089355136224526,4143.9898831699375,9.4,15.418,-9347.0,18.518,78.643,1.555,-0.159880412127734,2876101.0,1.5440144803237132,0.797,Europe & Central Asia,Upper middle income
Albania,ALB,2017,104.87069343065691,125.1,31.00179578885826,45.78558600104061,3.2831759333007255,4283.98262744437,9.3,13.616,-14901.0,16.778,78.9,1.486,-0.0919722937442495,2873457.0,1.5412849639116906,0.798,Europe & Central Asia,Upper middle income
Albania,ALB,2018,104.61226277372263,93.8031,31.114013542195075,44.58006482954744,3.6714192809890847,4452.237146524762,9.3,12.304,-15032.0,15.456,79.238,1.415,-0.246732042281782,2866376.0,1.3171621044569777,0.801,Europe & Central Asia,Upper middle income
Albania,ALB,2019,104.16755474452556,91.1635,30.936122485848372,44.446006446840585,2.062577901761216,4563.467362516898,9.4,11.466,-23094.0,14.949,79.467,1.395,-0.426007367032238,2854191.0,1.0714135492436767,0.805,Europe & Central Asia,Upper middle income
Albania,ALB,2020,103.57113138686132,91.1881,22.54076327098596,36.97994861878587,-3.313756368889159,4437.653469279736,9.4,11.69,-16680.0,14.004,77.824,1.371,-0.574206959244013,2837849.0,0.8576109230008797,0.794,Europe & Central Asia,Upper middle income
Albania,ALB,2021,102.61554744525549,92.4843,31.13302233514827,44.45729939316394,8.969576190740952,4880.7234616280775,9.5,11.474,-32848.0,13.002,76.844,1.365,-0.926918061639398,2811666.0,0.443404480033808,0.794,Europe & Central Asia,Upper middle income
Albania,ALB,2022,101.37551094890512,98.395,37.19708181901541,47.50097528342843,4.8266961191276465,5178.8843148149945,9.4,10.137,-16426.0,12.827,78.769,1.355,-1.21579032012532,2777689.0,0.0937160630163748,0.806,Europe & Central Asia,Upper middle income
Albania,ALB,2023,100.21795620437956,92.9973,38.66508083418634,43.82860172551303,3.9366168919259934,5444.930000749792,9.4,10.108,-25357.0,12.789,79.602,1.348,-1.14841763771287,2745972.0,0.1038882612292593,0.81,Europe & Central Asia,Upper middle income
Albania,ALB,2024,,,36.10956219583811,42.961197570780946,3.961719112237134,5726.025705309682,,10.25,-24472.0,,,,-1.14842353492312,2714617.0,0.0471709154127423,,Europe & Central Asia,Upper middle income
Algeria,DZA,1990,10.654315752349122,0.001841832,23.4436850828471,24.937028598711272,0.8000005801749808,3605.687012126082,51.7,,1962.0,24.364,67.658,4.509,2.47896733157691,25375810.0,4.001491262150624,0.595,Middle East & North Africa,Upper middle income
Algeria,DZA,1991,10.911320295246332,0.018294243,29.11782217052003,23.599764537210653,-1.2000005864423002,3478.509762691761,50.9,20.6,-6945.0,24.426,67.692,4.366,2.38357644702334,25987928.0,3.88136920199662,0.596,Middle East & North Africa,Upper middle income
Algeria,DZA,1992,11.180300116721387,0.017874031,25.319594279343743,23.869489956697382,1.8000023025350913,3455.9293629416215,50.4,24.38,44102.0,24.199,67.725,4.274,2.43525019358237,26628568.0,3.9109502240632463,0.601,Middle East & North Africa,Upper middle income
Algeria,DZA,1993,11.452571649298411,0.017478039,21.783876996166395,23.138936373697,-2.100000756972591,3302.919505686341,49.8,26.23,14289.0,22.797,67.797,4.076,2.40609915355137,27277048.0,3.8529834838154,0.603,Middle East & North Africa,Upper middle income
Algeria,DZA,1994,11.708783914281156,0.004825141,22.530725245238106,26.05371254254276,-0.8999965529708334,3201.5691440256583,49.0,27.74,430.0,22.263,67.284,3.914,2.21250190534871,27887279.0,3.6351344625492192,0.603,Middle East & North Africa,Upper middle income
Algeria,DZA,1995,11.953525993601316,0.016472352,26.19477597905593,28.99622922908761,3.7999947906381664,3255.1872686956126,48.1,31.84,37817.0,18.765,67.691,3.487,2.06869750539347,28470191.0,3.4677978549757973,0.608,Middle East & North Africa,Upper middle income
Algeria,DZA,1996,12.189846078917094,0.040366216,29.760448325184736,23.944699551594617,4.0999984716796405,3322.955381414745,47.0,28.308,71139.0,16.142,68.219,3.139,1.95770195001196,29033044.0,3.335734263679399,0.615,Middle East & North Africa,Upper middle income
Algeria,DZA,1997,12.419198149252228,0.059031014,30.906311379864466,21.337600126074157,1.0999999368424938,3297.4660336126503,45.8,25.43,87582.0,12.618,68.859,2.886,1.86401965879386,29579301.0,3.211162091665761,0.624,Middle East & North Africa,Upper middle income
Algeria,DZA,1998,12.61856163980955,0.060151043,22.57835400980394,22.516096548703953,5.10000361107312,3410.8825440164405,44.5,26.853,-13991.0,10.404,69.327,2.691,1.59253627896162,30054133.0,2.920056555015084,0.634,Middle East & North Africa,Upper middle income
Algeria,DZA,1999,12.794996095291678,0.237262911,28.15011311846898,22.77899621950233,3.200001553195463,3471.4919627649674,43.1,28.548,-5657.0,9.427,70.088,2.62,1.3885288478211,30474354.0,2.7595680137348486,0.643,Middle East & North Africa,Upper middle income
Algeria,DZA,2000,12.97534281659627,0.278282,42.069717721341554,20.78862591469315,3.8000000015847633,3553.324205219913,41.6,29.77,-16454.0,8.658,70.576,2.59,1.3996685583388,30903893.0,2.745488591795847,0.651,Middle East & North Africa,Upper middle income
Algeria,DZA,2001,13.154761224986776,0.31917,34.12123139580178,20.408417721919076,2.999999998630429,3610.0060563198313,40.1,27.3,-26539.0,8.065,71.025,2.519,1.37329134127777,31331221.0,2.68806218799578,0.659,Middle East & North Africa,Upper middle income
Algeria,DZA,2002,13.330940824775164,1.41805,33.137164097500474,23.452441183910956,5.400000000000006,3754.660815384459,38.5,25.9,-36255.0,7.74,71.644,2.429,1.33039477696898,31750835.0,2.621600320528776,0.669,Middle East & North Africa,Upper middle income
Algeria,DZA,2003,13.509374658862848,4.49694,35.66906352874318,22.10007177574458,6.500000000620432,3945.898160940073,37.0,23.72,-39421.0,7.727,71.906,2.451,1.32961524189621,32175818.0,2.5947266155826267,0.677,Middle East & North Africa,Upper middle income
Algeria,DZA,2004,13.699348375557364,14.9637,38.392959459367646,22.965038111349912,4.499999999766985,4066.282048064954,35.4,17.65,-38648.0,7.789,72.536,2.5,1.39644042529783,32628286.0,2.6362348170222853,0.685,Middle East & North Africa,Upper middle income
Algeria,DZA,2005,13.90128603457976,41.2614,44.37128289831401,22.469177322076632,5.399999999695254,4223.602521339427,34.0,15.27,-51345.0,7.87,72.836,2.562,1.46330884553002,33109249.0,2.67539141247706,0.692,Middle East & North Africa,Upper middle income
Algeria,DZA,2006,14.11720254939666,62.4502,45.76413426820874,20.151157699553384,2.8999999990585223,4279.615471208265,32.6,12.27,-44138.0,8.403,73.116,2.628,1.54127363754195,33623506.0,2.729545508421159,0.698,Middle East & North Africa,Upper middle income
Algeria,DZA,2007,14.35480615012554,80.6177,44.72015566540203,22.82531772857431,3.100000001286745,4339.250557728312,31.3,13.79,-25046.0,8.795,73.346,2.704,1.6690716779345,34189416.0,2.8311536126258385,0.704,Middle East & North Africa,Upper middle income
Algeria,DZA,2008,14.618287890365869,77.6388,45.64718180580537,25.381310444720697,2.4999999992937063,4367.565380175414,30.1,11.33,-2101.0,9.161,73.618,2.785,1.81885306168943,34816961.0,2.9585048658464648,0.711,Middle East & North Africa,Upper middle income
Algeria,DZA,2009,14.90105763013595,92.2215,32.58600627115181,31.698748452747456,1.1999999996951942,4336.1005405294945,29.0,10.16,-4458.0,9.559,73.871,2.825,1.91588522187232,35490445.0,3.0127715492712657,0.714,Middle East & North Africa,Upper middle income
Algeria,DZA,2010,15.194032933905463,90.5824,34.98822961491196,28.502986377930533,4.80000000093564,4456.610274164303,28.1,9.96,-10788.0,9.401,74.144,2.875,1.9470588317966,36188236.0,3.0098384040251793,0.718,Middle East & North Africa,Upper middle income
Algeria,DZA,2011,15.49429240807141,96.5113,35.98808640932591,26.23200355172195,2.9999999994190887,4501.354301335197,27.3,9.96,-20108.0,9.68,74.383,2.899,1.9568943735315,36903376.0,2.9821211005457835,0.718,Middle East & North Africa,Upper middle income
Algeria,DZA,2012,15.80616104192733,99.6853,34.38279200150354,26.37484733255696,2.4000000003443205,4518.439789564638,26.6,10.97,-26763.0,9.665,74.609,2.996,1.99280790148967,37646166.0,2.982962981799958,0.723,Middle East & North Africa,Upper middle income
Algeria,DZA,2013,16.128616473670508,102.871,30.79936492908932,28.35164322815463,2.6000000006116437,4543.234440067668,26.0,9.82,-30052.0,10.141,74.809,2.997,2.01953115835273,38414171.0,2.9741156652003724,0.727,Middle East & North Africa,Upper middle income
Algeria,DZA,2014,16.46066783108148,110.44,27.619486370587776,29.304055596398936,4.099999998665012,4634.1014917995235,25.4,10.207,-30064.0,10.196,74.992,3.084,2.03786524232338,39205031.0,2.96063759176699,0.732,Middle East & North Africa,Upper middle income
Algeria,DZA,2015,16.80263681063558,108.016,20.528141681045497,32.67648090936899,3.2000000008902276,4685.059027290017,24.9,11.206,-27638.0,10.294,75.159,3.091,2.05624795728459,40019529.0,2.9451801788898564,0.737,Middle East & North Africa,Upper middle income
Algeria,DZA,2016,17.151621859807594,115.154,18.4866879717888,31.27424482073283,3.900000000176206,4768.7314008102685,24.5,10.202,-6438.0,10.5,75.31,3.091,2.05569111181654,40850721.0,2.9144038981194735,0.743,Middle East & North Africa,Upper middle income
Algeria,DZA,2017,17.503708001835633,109.97,20.33367951716752,29.487136654091163,1.4999999989558717,4742.900755325293,24.0,12.0,-14403.0,9.978,75.431,3.09,2.03200060784518,41689299.0,2.8584227844410055,0.746,Middle East & North Africa,Upper middle income
Algeria,DZA,2018,17.846203680416973,110.938,23.42310573890802,29.013061939014307,1.4000000008828124,4717.003588536104,23.7,12.137,-27146.0,9.495,75.555,3.019,1.93780623340147,42505035.0,2.7354267614943666,0.749,Middle East & North Africa,Upper middle income
Algeria,DZA,2019,18.17769613811751,104.922,20.407941949490993,26.098900658676257,0.8999999992191476,4672.664086786354,23.3,12.259,-27786.0,10.328,75.682,2.997,1.84041291439333,43294546.0,2.608496169864156,0.753,Middle East & North Africa,Upper middle income
Algeria,DZA,2020,18.49156121155122,103.437,15.535201111619088,24.85455545091973,-4.999999999085972,4363.685337677834,22.9,14.057,-10798.0,9.901,73.257,2.94,1.71191216459393,44042091.0,2.452445527440145,0.742,Middle East & North Africa,Upper middle income
Algeria,DZA,2021,18.79344470849043,105.037,23.44436729059508,23.392691969365657,3.7999999990070705,4456.74687637774,22.6,13.63,-10803.0,9.343,75.208,2.87,1.61936460233826,44761099.0,2.332910755523441,0.755,Middle East & North Africa,Upper middle income
Algeria,DZA,2022,19.094187022932815,107.787,30.808978547030357,20.3933971934105,3.6000000009491515,4544.466880603715,22.3,12.346,-14684.0,8.977,76.129,2.817,1.58758210690673,45477389.0,2.2733372476902662,0.761,Middle East & North Africa,Upper middle income
Algeria,DZA,2023,19.382560229076223,111.606,23.619536370842443,20.0633778247296,4.100000000059637,4660.4054568789525,22.0,11.701,-25963.0,8.698,76.261,2.766,1.49897601193923,46164219.0,2.160135309268151,0.763,Middle East & North Africa,Upper middle income
Algeria,DZA,2024,,,,,3.2999999993960927,4747.346247593383,,11.427,-31240.0,,,,1.39838651912702,46814308.0,2.034083850924121,,Middle East & North Africa,Upper middle income
American Samoa,ASM,1990,233.2,0.0,,,,,,,-219.0,52.183,71.107,4.472,3.15605900743314,46640.0,4.004533658136884,,East Asia & Pacific,High income
American Samoa,ASM,1991,239.41,0.0,,,,,,,-420.0,52.887,71.312,4.528,2.62811088695503,47882.0,3.7814881934437223,,East Asia & Pacific,High income
American Samoa,ASM,1992,245.19,1.397819402,,,,,,,-491.0,52.067,71.511,4.557,2.38558568502606,49038.0,3.4812492029596873,,East Asia & Pacific,High income
American Samoa,ASM,1993,250.795,1.758705593,,,,,,,-568.0,54.157,71.54,4.605,2.26024521597422,50159.0,3.2997979217520395,,East Asia & Pacific,High income
American Samoa,ASM,1994,256.255,2.29498164,,,,,,,-523.0,54.009,71.569,4.384,2.15371701014893,51251.0,3.141275652543961,,East Asia & Pacific,High income
